run,best_found,true_value,error,best_position
1,0.6265497207641602,0.0,0.6265497207641602,"[[0.01903665065765381], [-0.1244436502456665], [0.02170383930206299], [0.060237348079681396], [0.10935002565383911]]"
1,15.15798282623291,0.0,15.15798282623291,"[[6.113899230957031], [7.122068881988525], [10.914216995239258], [3.962411880493164], [2.0170607566833496]]"
1,15.15798282623291,0.0,15.15798282623291,"[[6.113899230957031], [7.122068881988525], [10.914216995239258], [3.962411880493164], [2.0170607566833496]]"
1,15.15798282623291,0.0,15.15798282623291,"[[6.113899230957031], [7.122068881988525], [10.914216995239258], [3.962411880493164], [2.0170607566833496]]"
1,20.96356964111328,0.0,20.96356964111328,"[[0.22460556030273438], [-16.093307495117188], [24.69135284423828], [22.078170776367188], [11.554630279541016]]"
1,20.96356964111328,0.0,20.96356964111328,"[[0.22460556030273438], [-16.093307495117188], [24.69135284423828], [22.078170776367188], [11.554630279541016]]"
1,20.96356964111328,0.0,20.96356964111328,"[[0.22460556030273438], [-16.093307495117188], [24.69135284423828], [22.078170776367188], [11.554630279541016]]"
1,20.96356964111328,0.0,20.96356964111328,"[[0.22460556030273438], [-16.093307495117188], [24.69135284423828], [22.078170776367188], [11.554630279541016]]"
1,3.6024274826049805,0.0,3.6024274826049805,"[[-1.020432472229004], [1.122178077697754], [-0.055620551109313965], [-0.17830872535705566], [-1.0847630500793457]]"
1,tensor(3.6024),0.0,tensor(3.6024),"[[-1.020432472229004], [1.122178077697754], [-0.055620551109313965], [-0.17830872535705566], [-1.0847630500793457]]"
1,tensor(3.6024),0.0,tensor(3.6024),"[[-1.020432472229004], [1.122178077697754], [-0.055620551109313965], [-0.17830872535705566], [-1.0847630500793457]]"
1,tensor(3.6024),0.0,tensor(3.6024),"[[-1.020432472229004], [1.122178077697754], [-0.055620551109313965], [-0.17830872535705566], [-1.0847630500793457]]"
1,tensor(3.6024),0.0,tensor(3.6024),"[[-1.020432472229004], [1.122178077697754], [-0.055620551109313965], [-0.17830872535705566], [-1.0847630500793457]]"
1,tensor(3.6024),0.0,tensor(3.6024),"[[-1.020432472229004], [1.122178077697754], [-0.055620551109313965], [-0.17830872535705566], [-1.0847630500793457]]"
1,tensor(3.6024),0.0,tensor(3.6024),"[[-1.020432472229004], [1.122178077697754], [-0.055620551109313965], [-0.17830872535705566], [-1.0847630500793457]]"
1,tensor(2.9613),0.0,tensor(2.9613),"[[0.1166452169418335], [0.16439151763916016], [0.7379193902015686], [0.0332646369934082], [0.9941847324371338]]"
1,tensor(2.2830),0.0,tensor(2.2830),"[[1.0272656679153442], [-0.13692903518676758], [0.11664581298828125], [0.08538949489593506], [-0.10937941074371338]]"
1,tensor(2.2830),0.0,tensor(2.2830),"[[1.0272656679153442], [-0.13692903518676758], [0.11664581298828125], [0.08538949489593506], [-0.10937941074371338]]"
1,tensor(4.0178),0.0,tensor(4.0178),"[[-0.7166215181350708], [0.18902957439422607], [0.36464357376098633], [0.5862452983856201], [0.5034751892089844]]"
1,tensor(4.0178),0.0,tensor(4.0178),"[[-0.7166215181350708], [0.18902957439422607], [0.36464357376098633], [0.5862452983856201], [0.5034751892089844]]"
1,tensor(4.0178),0.0,tensor(4.0178),"[[-0.7166215181350708], [0.18902957439422607], [0.36464357376098633], [0.5862452983856201], [0.5034751892089844]]"
1,tensor(4.0178),0.0,tensor(4.0178),"[[-0.7166215181350708], [0.18902957439422607], [0.36464357376098633], [0.5862452983856201], [0.5034751892089844]]"
1,tensor(4.0178),0.0,tensor(4.0178),"[[-0.7166215181350708], [0.18902957439422607], [0.36464357376098633], [0.5862452983856201], [0.5034751892089844]]"
1,tensor(1.6462),0.0,tensor(1.6462),"[[3.063276017201133e-05], [-0.9177013039588928], [-0.00016493462317157537], [9.688010322861373e-07], [-0.00012177037569927052]]"
1,tensor(0.0008),0.0,tensor(0.0008),"[[-8.338771294802427e-05], [-0.00018488941714167595], [-0.0002613815595395863], [0.00029807654209434986], [-0.00015842169523239136]]"
